164,9,5
171,115,11
42,90,19
152,40,24
105,156,22
115,188,13
38,43,13
94,38,14
79,133,18
22,44,7
185,218,6
110,189,25
18,172,8
58,62,20
82,44,13
183,117,25
194,170,23
54,48,17
54,73,16
60,152,5
116,48,15
155,14,13
176,204,5
128,51,8
17,105,5
194,164,11
85,54,21
84,48,10
61,45,9
188,177,13
123,65,20
72,43,11
51,89,12
183,40,18
39,99,9
182,68,10
126,146,10
202,61,15
43,156,15
190,165,9
111,32,21
80,100,14
181,171,7
30,140,13
134,109,21
49,133,8
187,192,15
171,21,17
31,118,25
152,80,7
96,131,25
96,66,22
101,86,9
31,103,18
183,103,25
157,80,7
205,132,8
144,80,13
102,58,16
188,57,15
155,134,17
28,98,7
136,144,8
29,71,11
28,120,24
177,133,15
200,147,21
78,143,19
181,201,6
196,182,22
112,125,21
141,115,16
110,55,25
92,23,11
41,136,13
58,110,20
36,88,11
188,185,24
82,19,5
60,134,24
35,57,8
186,32,12
111,84,16
27,193,9
206,38,10
93,156,19
163,188,22
61,174,19
140,181,7
97,127,19
125,114,16
68,34,15
175,168,13
189,120,9
170,136,11
96,117,21
25,58,5
93,45,10
60,73,25
49,194,10
18,15,13
193,63,21
185,41,8
72,75,20
88,107,14
91,91,11
142,158,5
110,157,20
122,87,17
94,174,7
177,135,9
169,42,17
113,65,17
101,170,9
122,45,16
205,26,18
152,75,5
88,91,5
189,54,22
170,201,12
44,24,11
140,147,19
33,109,24
183,207,8
122,89,21
62,173,22
116,110,21
78,88,24
136,156,21
37,105,16
55,168,7
175,46,12
206,204,8
167,84,8
39,200,17
68,48,22
204,175,14
180,113,5
70,44,5
184,165,21
65,69,24
121,28,21
185,86,8
81,168,11
166,122,9
185,44,14
192,203,5
192,192,17
22,94,6
194,126,14
132,75,8
84,114,14
88,105,20
84,48,18
113,194,12
176,70,12
188,106,16
173,30,21
63,137,13
160,121,19
189,106,19
115,114,23
23,178,5
33,56,8
138,144,8
33,100,5
192,168,20
159,191,7
163,193,10
45,182,21
152,38,14
36,50,25
145,120,5
142,107,21
132,159,12
70,100,6
200,10,6
23,137,10
97,80,23
123,113,5
68,125,17
184,134,19
104,42,25
187,103,5
108,20,14
213,94,8
11,158,9
75,170,19
190,177,23
146,81,16
213,81,10
200,26,11
42,67,16
146,130,13
201,79,8
77,139,11
157,109,21
208,114,11
165,121,20
203,95,18
79,187,20
55,139,24
186,165,9
122,160,14
21,11,7
94,215,7
165,31,25
96,101,21
172,109,13
98,28,14
200,100,11
107,22,11
164,132,23
32,34,11
43,85,18
108,18,7
162,51,6
144,108,16
171,99,20
55,179,19
99,177,15
128,97,13
13,152,13
187,208,7
200,99,20
200,58,18
72,69,20
197,159,13
81,188,17
132,218,6
101,133,16
71,176,19
68,86,6
167,174,21
91,117,19
60,102,21
10,96,8
141,82,15
137,123,10
79,134,18
59,63,12
12,51,9
136,204,9
95,35,17
52,114,20
138,199,15
50,107,6
111,124,17
197,69,17
185,91,5
53,166,8
31,118,17
171,82,7
75,32,20
124,70,9
169,199,18
12,166,10
52,147,15
192,99,22
76,88,21
176,92,24
197,190,8
71,138,12
40,22,12
105,186,12
149,77,17
165,200,17
190,53,18
94,190,22
52,61,16
63,182,5
198,14,6
119,184,23
147,89,6
106,108,8
206,79,8
208,29,5
150,176,6
179,122,11
52,134,11
54,29,17
31,37,24
145,71,25
157,191,14
122,167,25
154,102,21
138,34,24
108,53,15
218,126,6
190,113,22
160,22,21
31,136,7
126,71,21
166,49,17
154,116,14
20,167,19
98,144,24
151,66,20
116,95,5
26,182,7
68,68,16
179,160,21
99,176,16
80,196,16
210,104,10
201,161,20
46,155,6
136,209,15
112,104,22
137,102,14
183,120,23
71,184,14
157,115,16
72,146,8
144,123,19
180,72,25
112,14,14
178,173,17
86,108,5
76,108,13
174,83,25
17,142,12
17,52,7
163,64,15
20,58,5
107,74,21
69,195,7
157,144,14
109,12,8
97,183,9
90,131,9
190,154,16
155,208,15
73,63,6
108,146,18
127,206,18
157,111,22
77,71,9
173,58,17
22,142,20
30,191,23
103,171,19
89,125,13
106,108,11
162,50,20
166,47,9
122,68,10
97,149,18
46,125,7
123,196,19
136,85,21
204,172,20
65,64,14
206,181,10
73,191,12
191,139,11
107,44,15
50,33,12
106,101,10
31,47,22
46,181,18
57,80,10
123,164,7
163,90,18
93,186,24
73,68,12
163,21,16
123,117,23
105,75,23
127,147,10
167,119,19
55,108,11
53,44,15
61,46,18
34,86,22
150,67,22
173,194,15
77,208,9
54,174,24
122,41,20
189,137,19
37,165,21
91,122,25
94,196,7
97,88,9
79,26,8
182,48,16
178,213,5
111,170,12
152,205,16
72,99,17
66,170,11
164,79,17
91,27,6
30,84,19
78,95,24
173,75,8
96,115,25
193,56,23
94,95,22
164,160,17
94,39,7
83,131,13
182,102,7
30,156,23
21,172,10
77,176,5
101,16,15
112,178,9
37,118,16
107,90,8
145,199,13
168,33,16
22,126,22
29,41,19
182,64,21
138,69,14
203,188,7
120,76,21
129,73,16
13,128,7
12,98,12
32,55,6
41,53,18
49,158,9
55,21,15
114,183,12
25,177,12
167,59,10
162,94,13
154,28,22
89,157,13
93,46,13
96,28,14
35,82,24
90,171,17
199,23,18
118,174,17
132,163,24
109,160,10
54,113,14
138,82,24
28,102,18
92,189,18
50,67,7
125,64,25
208,187,5
204,26,5
68,56,13
19,141,15
15,207,15
65,109,22
96,52,15
201,206,16
111,143,17
171,158,21
178,200,18
188,188,25
66,117,15
148,214,7
90,91,22
55,24,21
43,159,15
32,11,7
61,84,21
151,134,13
143,174,24
183,48,19
71,18,10
90,52,12
72,143,14
87,208,8
169,100,11
126,92,25
17,90,17
162,45,25
96,142,22
126,147,21
155,125,22
202,180,8
66,59,8
190,186,17
66,111,25
209,41,11
101,94,13
140,189,18
151,120,22
134,132,12
108,54,9
172,77,17
203,156,21
101,46,16
60,71,19
134,19,6
146,82,20
33,182,24
124,114,16
97,121,20
72,160,9
32,202,21
118,21,20
57,68,20
47,42,23
106,50,17
114,144,14
120,83,6
123,59,15
124,202,20
16,168,8
110,122,20
134,139,8
83,15,9
141,100,11
35,202,17
128,93,8
109,85,23
35,134,18
96,27,16
75,63,8
181,44,11
30,101,12
38,212,10
135,75,14
98,78,25
80,109,6
181,200,23
70,180,23
60,203,12
61,119,11
137,184,21
166,105,22
143,205,16
105,146,19
35,203,15
169,39,19
132,163,18
81,30,5
40,58,11
101,160,17
172,71,5
184,22,9
100,47,22
106,93,25
60,97,13
80,50,9
115,83,19
113,54,12
115,203,7
112,136,24
164,56,20
206,135,14
48,181,5
202,111,21
33,215,8
185,144,15
67,82,7
134,133,14
48,72,21
55,20,16
173,107,7
152,94,20
146,185,9
102,91,7
38,205,6
138,25,24
74,187,21
46,181,9
37,89,8
49,178,15
111,116,16
127,102,6
96,41,24
72,193,17
74,44,18
132,120,21
136,106,5
39,106,21
174,168,21
109,157,18
69,200,22
28,98,11
83,199,20
167,191,18
13,14,6
165,127,20
66,134,20
178,62,25
72,203,15
172,148,10
142,180,11
60,94,25
38,120,21
164,87,14
201,98,21
124,117,17
82,177,11
151,28,6
146,195,13
163,171,7
74,70,9
132,17,14
20,103,15
36,106,9
68,36,10
39,40,12
167,18,6
215,21,5
154,129,16
64,38,14
85,94,13
172,122,12
185,59,11
141,25,13
184,114,22
40,79,8
95,64,5
17,52,9
128,162,23
100,47,20
11,59,6
18,28,8
60,188,17
115,55,21
24,28,7
83,38,25
194,168,23
34,168,18
111,57,16
106,100,21
58,98,9
159,58,21
173,165,8
58,136,10
178,189,6
84,140,17
37,195,18
143,207,15
156,150,17
72,91,14
52,167,25
99,191,11
192,80,18
141,142,24
125,178,12
118,193,18
24,115,9
132,190,23
122,30,14
71,105,23
145,143,20
59,79,19
72,43,17
204,198,5
36,142,24
208,98,5
153,59,25
81,66,16
64,77,11
214,95,6
79,31,9
115,163,25
216,164,5
144,68,8
68,50,23
114,193,13
198,97,5
174,161,19
195,155,11
153,141,6
141,91,22
161,142,14
21,183,14
60,205,17
46,82,6
107,144,15
31,105,5
45,192,14
199,144,17
183,122,10
46,66,20
34,178,12
203,120,16
185,186,14
49,182,6
111,171,17
107,96,7
157,186,20
195,26,25
174,138,11
21,189,8
196,176,23
120,148,23
77,24,24
59,35,23
155,35,23
25,58,9
28,125,14
111,67,6
92,142,24
168,194,25
112,59,22
154,50,25
180,89,19
26,161,24
170,128,8
38,154,19
122,157,13
217,179,6
201,69,7
42,167,15
137,22,20
147,105,21
55,191,25
216,57,8
47,102,24
197,202,21
93,142,14
199,184,24
183,123,14
86,25,23
121,129,6
197,37,10
162,147,13
72,55,15
110,144,17
95,172,24
107,179,6
72,135,18
45,138,23
49,199,11
156,34,10
11,67,9
159,41,18
195,93,20
35,139,8
92,35,25
28,21,16
109,23,22
42,37,21
127,43,24
105,140,22
78,117,20
190,183,12
105,59,13
128,94,16
176,191,14
64,65,18
45,155,17
88,104,5
128,55,20
51,212,10
148,93,7
93,79,17
96,165,14
67,121,21
67,145,11
14,175,11
47,145,23
199,192,7
183,47,18
40,179,19
174,79,19
39,175,21
171,49,11
128,152,7
175,92,8
42,40,9
153,171,9
192,94,21
140,130,13
70,140,21
79,65,17
135,26,6
54,179,15
136,124,7
143,146,17
113,81,12
62,56,15
206,178,15
152,115,8
168,141,19
185,115,19
50,104,11
58,198,21
92,20,13
126,167,9
43,72,24
110,32,23
87,123,25
36,179,19
194,59,24
51,94,5
17,71,16
18,47,7
98,176,20
151,39,22
197,123,9
125,44,25
131,46,22
55,17,13
55,17,14
121,133,21
40,50,15
60,54,22
131,146,22
182,54,21
199,184,23
110,126,20
138,182,7
17,82,11
180,80,11
90,200,12
149,31,16
165,81,18
87,178,10
93,122,19
131,56,23
28,150,19
199,85,20
141,45,16
36,125,12
150,205,19
62,141,15
77,163,20
46,7,5
143,166,13
197,87,6
100,90,25
163,66,20
85,22,22
150,44,14
67,159,23
82,111,13
82,130,10
39,100,17
99,87,23
63,145,21
146,138,23
37,115,19
38,158,14
72,136,13
204,183,12
40,25,7
203,160,16
175,195,24
166,23,20
102,62,12
37,175,17
187,99,10
93,188,5
139,50,20
158,131,21
59,174,8
29,174,19
186,54,18
87,52,8
79,150,20
84,35,11
206,163,14
20,139,5
44,145,23
82,10,5
107,111,7
116,71,5
98,195,15
93,82,8
138,38,16
77,204,7
19,101,16
117,104,25
113,145,21
53,200,15
197,192,24
59,120,14
127,146,25
40,167,21
170,64,20
170,50,9
30,87,23
66,182,20
145,122,23
77,203,17
197,190,5
128,131,21
29,188,21
166,142,22
115,188,7
143,111,19
29,25,16
71,131,10
88,165,5
96,185,12
132,41,25
150,67,10
73,51,24
141,146,24
148,107,8
172,48,15
158,61,25
190,179,11
147,150,14
95,69,13
159,177,20
53,70,13
55,185,23
80,157,24
31,41,19
78,185,23
58,132,22
62,47,17
54,81,23
171,55,17
149,144,14
176,97,15
103,87,13
74,191,10
137,165,5
97,104,10
172,124,23
183,36,11
212,127,10
50,149,19
14,149,12
131,74,8
83,45,13
89,179,6
159,200,11
99,94,6
112,34,11
144,29,5
34,202,16
15,153,11
116,85,20
48,139,13
148,184,7
37,44,8
119,181,24
172,23,21
137,39,25
49,19,6
55,98,15
61,183,12
142,23,23
81,54,23
127,94,21
97,185,21
77,103,19
188,129,14
179,157,22
193,151,24
72,152,21
111,198,10
66,76,12
108,98,11
206,150,7
106,74,23
40,185,17
69,116,5
151,98,25
83,120,24
153,72,18
126,14,5
111,46,17
134,14,13
184,104,23
174,141,25
122,158,25
49,116,19
50,112,15
20,194,8
120,53,9
200,170,12
198,100,21
27,98,25
150,193,5
10,154,9
30,168,11
21,64,15
139,205,7
83,86,6
115,199,25
26,49,23
168,31,15
19,89,9
164,183,10
169,198,23
183,42,21
38,85,10
110,198,5
87,61,21
157,76,25
17,99,13
130,70,6
85,108,25
115,116,19
85,175,23
148,12,10
50,195,22
136,64,11
64,177,12
139,62,11
150,30,11
106,174,20
104,52,5
87,44,20
146,183,12
43,75,15
96,92,8
169,200,10
134,99,15
177,108,11
182,84,10
74,199,9
122,159,7
83,73,19
137,87,20
7,180,7
21,173,10
113,35,23
130,127,24
149,9,9
149,134,14
165,154,11
22,122,19
24,95,8
77,40,19
79,53,13
53,9,5
203,127,6
33,164,17
33,98,25
98,123,13
193,61,24
65,155,25
36,45,21
161,123,8
34,76,9
128,155,24
108,113,19
182,62,8
39,45,6
151,187,25
199,33,14
181,67,17
190,93,16
136,178,9
51,107,23
122,129,18
43,104,14
196,84,19
148,52,19
52,131,19
108,99,19
84,76,22
160,110,19
146,20,13
62,180,16
182,67,25
158,196,14
22,72,20
66,40,13
114,52,18
165,193,25
88,122,16
50,175,13
124,98,5
55,195,25
18,33,10
128,142,10
70,25,19
154,24,12
108,180,19
78,109,20
66,36,22
36,116,21
143,146,12
59,134,10
24,149,23
108,12,8
175,38,8
170,169,7
52,97,15
186,141,18
47,38,10
82,189,18
120,124,7
108,115,20
104,10,9
94,190,10
87,91,23
63,93,16
186,63,15
77,136,25
131,147,19
106,38,18
121,55,18
52,205,5
162,107,24
113,153,14
144,97,22
154,142,5
34,36,18
105,128,18
16,187,12
168,50,6
67,151,22
29,102,14
125,176,22
192,175,15
155,209,6
169,123,9
124,160,17
63,88,15
202,145,7
40,150,12
21,106,11
65,30,8
151,78,9
69,168,7
38,170,6
110,186,8
212,67,8
75,130,7
30,184,24
78,80,25
47,52,23
29,62,11
128,30,17
111,156,17
189,60,17
89,92,22
90,126,21
71,193,5
110,55,21
191,34,20
131,200,10
85,185,19
177,202,9
142,7,6
133,35,11
80,57,13
22,104,8
115,203,11
18,76,10
49,18,18
202,51,20
106,70,10
170,75,21
22,113,5
129,90,9
68,203,19
115,122,24
118,39,14
65,42,12
115,87,12
90,42,12
133,40,16
188,69,13
166,179,14
168,74,17
62,189,12
37,150,14
30,11,8
59,160,22
62,81,25
85,190,19
202,51,10
103,187,24
126,162,25
168,31,17
164,82,12
206,156,11
153,162,5
194,123,11
53,57,21
120,190,18
139,204,10
162,66,25
138,24,21
197,181,10
43,63,23
42,196,19
140,177,17
14,51,7
139,175,25
73,181,8
107,200,6
98,174,23
13,54,12
173,127,17
194,52,21
26,23,19
183,71,7
168,153,25
143,85,15
69,155,16
200,131,9
137,177,12
161,203,18
183,199,24
25,31,9
187,180,8
202,200,7
34,202,7
142,154,25
153,155,18
48,161,8
179,149,10
48,40,8
207,155,6
174,35,15
172,54,23
33,68,20
113,97,15
190,48,14
120,83,14
191,149,23
165,142,17
203,110,21
196,199,23
107,107,12
161,140,10
182,190,15
178,61,10
215,139,7
171,190,9
97,192,8
145,57,5
54,86,15
80,92,5
94,55,11
197,58,23
206,137,7
173,24,14
166,85,18
212,146,10
150,116,22
48,89,22
121,142,12
94,60,18
64,166,9
85,170,11
79,46,15
14,206,11
195,203,19
193,40,10
202,34,22
102,138,7
169,121,5
194,182,11
49,17,16
146,185,6
109,96,11
53,114,5
105,72,24
162,156,19
96,119,17
153,80,17
77,14,14
166,164,9
179,108,7
181,137,14
197,41,22
60,49,25
143,104,24
153,101,5
174,210,9
26,66,12
205,182,10
84,187,13
84,31,17
123,126,14
23,163,16
143,27,21
112,43,24
176,197,25
165,126,19
51,161,15
137,64,14
61,120,6
18,89,8
32,30,6
22,47,15
158,92,22
69,138,6
76,181,22
142,112,7
99,37,23
75,158,13
28,77,10
73,141,20
39,134,9
165,115,21
122,63,13
182,131,15
165,49,24
178,157,23
126,26,6
204,108,11
155,42,13
163,120,13
173,203,7
16,41,14
144,108,18
86,181,5
66,178,19
97,25,9
162,196,9
180,34,18
199,67,17
62,190,8
31,122,24
214,39,9
174,90,5
140,54,21
101,137,12
117,91,13
94,104,24
185,111,22
92,47,23
153,57,9
101,192,8
199,46,24
144,111,16
141,128,23
98,37,14
156,188,13
151,203,6
114,34,21
25,27,6
209,132,6
81,24,7
160,143,22
126,119,10
40,162,6
176,178,8
53,159,6
18,51,12
63,203,17
69,130,17
63,27,6
37,127,8
57,97,24
13,135,7
103,177,8
130,94,16
64,104,11
67,93,21
62,144,19
112,42,25
48,57,11
152,72,25
204,44,5
27,174,25
161,210,11
175,145,8
196,52,10
31,109,11
53,185,19
91,110,13
24,98,12
132,210,7
88,84,13
124,80,9
69,143,6
153,160,22
84,177,17
153,34,16
88,42,7
58,170,16
50,63,6
50,124,13
158,37,5
121,188,20
51,173,13
119,29,19
182,122,20
179,181,25
121,105,7
58,204,12
105,180,19
91,169,17
173,48,18
20,42,16
61,170,10
56,177,23
113,29,19
21,179,6
169,141,15
31,50,5
80,90,17
37,89,9
92,189,21
114,56,9
138,49,18
155,29,17
45,29,6
187,123,13
165,130,8
194,34,11
36,202,13
186,135,6
189,22,7
34,140,21
164,114,23
46,66,24
106,96,13
33,186,12
168,96,5
45,124,21
60,43,21
137,209,9
23,128,11
99,165,11
121,163,22
133,196,15
32,70,12
72,79,7
201,132,22
144,98,13
61,13,5
71,157,16
118,39,24
150,34,25
174,168,20
142,170,14
86,54,25
118,76,13
97,39,18
97,194,15
53,103,18
167,93,19
165,53,14
162,44,6
179,27,11
96,101,6
109,181,10
66,109,16
142,193,20
207,108,11
192,172,20
199,201,13
159,199,16
146,90,17
87,99,13
78,25,24
86,182,9
130,29,12
129,24,5
83,88,13
36,163,14
151,86,9
133,44,10
89,37,17
71,152,23
32,121,24
49,44,17
102,188,15
141,57,24
146,45,21
141,179,11
28,168,20
64,174,15
103,30,16
45,174,13
87,119,25
94,26,13
74,168,8
127,68,22
49,98,12
100,55,24
125,109,17
47,40,13
189,104,23
182,127,21
63,90,13
72,134,8
135,120,15
41,91,6
137,75,5
48,27,13
174,140,16
188,63,20
100,52,8
176,115,13
185,171,12
17,44,5
181,167,10
98,64,6
174,163,20
148,110,20
93,105,6
193,38,17
125,85,17
73,44,19
45,140,8
157,171,5
111,58,9
54,72,20
56,123,5
75,196,23
16,153,14
156,64,21
93,42,24
85,7,5
137,193,24
77,83,5
193,145,25
194,55,18
92,115,24
28,163,12
105,159,9
156,54,17
65,79,19
204,101,6
47,22,18
97,28,15
191,58,22
153,147,7
78,97,25
141,13,13
180,188,21
133,91,7
115,55,11
144,169,23
25,90,19
180,34,8
32,147,19
196,72,8
60,132,25
115,188,24
61,37,18
121,38,25
99,65,14
97,141,16
191,114,11
157,206,12
22,111,6
55,77,24
167,186,9
138,111,10
70,203,13
93,26,23
155,163,11
173,101,20
186,33,18
168,147,9
143,174,15
57,202,17
198,66,18
159,64,7
169,48,16
100,27,22
161,173,25
24,191,10
169,119,19
80,128,6
200,44,6
110,28,11
36,62,25
111,159,21
88,23,15
59,61,8
168,10,7
140,72,25
114,136,13
80,25,24
20,116,13
39,55,15
41,104,24
175,203,10
127,128,10
153,156,16
74,170,6
173,114,12
204,138,11
93,80,21
31,158,21
73,197,8
131,170,24
196,217,6
89,201,22
128,179,24
113,44,21
46,72,17
30,202,14
52,107,23
14,175,8
149,74,25
33,164,16
115,120,19
122,141,25
104,30,5
181,43,5
94,137,15
44,39,15
111,90,20
169,127,10
132,74,25
143,195,19
75,136,25
156,168,18
200,189,17
201,99,20
81,134,11
36,62,8
88,110,6
20,163,15
59,132,7
105,165,10
88,177,17
83,196,12
212,145,8
195,193,19
139,150,7
119,55,11
82,118,23
87,107,6
204,149,9
134,116,18
89,138,19
18,187,17
104,147,14
201,99,6
77,33,25
61,144,7
215,182,5
153,36,7
101,128,18
126,122,16
142,56,25
151,65,24
112,85,18
144,198,18
26,69,18
178,10,9
46,57,9
43,114,22
96,72,18
38,194,6
151,156,7
147,119,8
71,147,24
134,106,23
129,74,24
160,57,17
84,37,23
179,183,24
25,113,13
211,147,10
100,83,16
108,105,9
116,147,21
46,63,19
106,62,25
179,97,20
182,215,8
68,74,12
55,106,17
114,195,9
55,44,18
60,88,16
198,125,11
82,164,10
33,184,20
160,59,13
25,147,16
125,181,22
138,173,23
145,109,25
121,146,8
92,40,7
130,135,23
132,27,14
138,195,13
71,100,9
28,64,22
173,206,11
149,90,19
51,57,23
50,84,11
77,177,19
103,58,16
198,46,15
190,29,20
51,137,24
64,34,18
137,32,6
58,29,7
59,128,10
180,166,15
165,162,13
91,85,5
211,194,5
84,37,5
70,68,20
129,130,19
32,51,19
74,100,14
150,175,6
160,160,8
209,15,10
186,52,11
113,142,25
93,117,14
56,194,17
187,183,25
13,137,13
171,40,22
96,104,17
173,125,18
113,99,20
198,25,24
41,148,6
37,33,7
78,152,24
192,203,14
189,96,13
26,11,9
30,152,7
148,162,5
212,14,7
24,50,7
122,177,9
112,51,21
202,144,12
73,37,11
190,44,13
78,169,24
75,99,17
39,213,5
205,130,9
168,168,25
110,126,18
100,136,8
166,160,7
45,69,9
46,134,24
122,28,24
83,45,18
172,74,5
131,60,25
208,25,14
197,127,20
144,99,25
60,48,9
203,78,15
71,51,13
59,38,16
139,199,6
143,28,19
119,197,21
86,75,17
153,161,9
133,192,24
92,75,17
160,139,17
73,117,19
74,144,7
25,21,21
187,87,12
125,129,20
155,194,15
180,104,19
59,203,10
206,104,15
166,27,17
197,84,7
49,177,23
183,66,23
182,72,11
91,101,12
153,137,23
157,57,20
177,184,18
139,120,12
92,150,22
177,48,17
156,183,17
98,174,25
22,206,12
91,30,17
173,200,12
30,143,6
52,177,14
69,205,15
184,82,10
32,155,12
46,189,12
165,170,25
45,66,20
94,82,18
20,15,7
25,210,14
182,49,11
62,132,8
56,51,11
120,117,24
200,36,22
193,176,19
139,94,15
123,135,24
129,199,17
74,106,21
74,169,21
15,44,14
207,68,6
37,50,6
113,178,20
99,137,10
150,74,23
128,38,7
152,50,6
199,23,23
166,140,10
144,53,20
113,20,13
46,197,23
30,54,20
79,41,16
15,185,13
169,186,24
77,82,12
159,27,11
153,179,24
96,101,7
144,113,20
161,129,18
99,115,10
84,81,19
167,175,13
154,25,10
34,156,16
70,173,15
106,158,8
58,112,25
137,125,23
73,168,20
163,210,8
187,96,20
145,35,25
125,58,21
63,88,16
20,201,6
63,33,12
70,195,8
96,172,9
98,155,10
77,109,23
61,104,17
37,75,20
88,133,22
128,143,10
83,150,7
120,53,18
67,46,22
182,189,22
193,84,13
147,164,16
23,82,18
121,36,19
148,26,9
88,157,10
129,29,17
185,182,6
160,80,10
107,179,18
188,119,16
73,201,22
189,144,6
213,107,7
49,107,19
22,153,19
161,199,25
131,44,24
84,192,23
154,69,21
127,182,16
92,76,23
61,62,13
18,100,13
56,12,8
199,161,7
207,158,7
186,41,7
171,31,13
100,162,8
199,194,18
12,8,7
193,166,9
169,82,13
142,107,9
161,95,23
174,126,8
160,139,23
87,113,16
53,129,21
90,186,18
146,45,24
117,101,25
137,118,18
145,120,13
48,32,24
191,103,16
25,122,9
22,167,6
37,147,20
22,55,7
190,169,10
28,191,19
109,43,22
197,97,5
195,54,23
162,69,15
171,28,20
33,50,5
167,186,6
194,171,7
76,119,8
179,86,16
160,197,15
174,164,21
50,155,9
58,150,21
156,73,25
153,147,10
112,199,5
33,98,10
130,71,10
189,207,8
202,176,20
150,172,10
191,201,19
27,86,23
48,112,5
176,105,14
18,46,14
95,71,24
180,76,8
67,93,24
88,186,10
45,203,14
101,76,23
72,156,5
47,193,9
191,21,15
204,103,11
41,92,18
72,125,13
153,136,10
201,30,10
40,69,8
190,128,20
54,96,16
86,112,16
81,200,10
141,98,8
143,141,19
160,115,22
34,87,8
98,144,21
21,32,7
40,148,5
205,130,13
143,105,20
73,79,17
190,139,6
89,121,21
175,197,18
189,141,18
130,124,19
169,56,23
118,174,14
190,117,15
25,33,25
190,116,25
41,79,24
92,176,24
207,132,7
102,154,16
84,54,10
135,57,25
47,185,7
25,31,24
36,148,22
55,164,6
168,104,20
86,26,9
170,195,25
205,63,19
204,158,7
36,57,10
33,116,17
111,172,18
99,80,5
94,110,13
56,155,21
148,69,18
158,68,20
74,127,22
204,75,18
184,128,13
117,87,23
153,44,10
186,145,16
61,123,6
105,144,20
176,56,24
182,66,11
92,84,12
91,30,11
193,22,6
115,40,25
130,26,11
92,138,22
53,108,23
92,145,17
145,168,18
62,120,10
48,158,20
192,63,21
68,39,25
34,50,19
155,21,5
121,114,7
75,161,24
38,20,13
206,171,11
86,136,8
190,127,24
137,200,24
107,136,12
28,151,19
198,83,18
206,63,17
101,85,21
190,169,23
126,161,5
86,148,24
72,162,14
37,76,18
35,119,25
136,107,17
137,81,7
188,58,19
188,196,11
163,60,14
68,201,20
164,26,20
178,95,10
90,60,9
41,175,17
66,88,16
101,88,12
180,122,13
139,114,24
175,104,17
58,132,22
199,174,21
59,95,10
55,123,16
151,54,16
67,133,18
154,63,23
115,155,23
25,47,23
71,73,7
76,47,23
56,195,17
14,133,5
52,130,17
162,181,6
175,200,8
29,71,17
108,107,21
173,55,9
160,208,15
136,29,25
101,89,15
201,19,15
215,198,5
113,89,7
42,108,17
53,191,15
53,55,5
42,119,7
177,149,9
136,131,6
33,178,6
164,197,5
122,158,23
59,180,14
76,133,21
127,125,24
148,108,20
41,148,10
169,88,14
177,109,10
81,148,25
21,121,21
135,190,25
105,84,16
166,107,8
120,36,22
42,191,17
56,102,23
109,174,9
152,79,24
41,91,24
152,110,12
99,82,23
60,104,13
160,171,23
113,114,22
204,41,10
187,141,13
94,58,11
100,174,12
167,93,22
177,125,22
151,123,12
60,142,25
178,81,22
61,89,23
162,93,6
109,197,16
156,123,22
111,28,24
47,135,11
203,30,13
194,46,9
93,156,22
167,65,23
109,104,20
73,67,7
152,189,22
159,101,23
62,70,24
186,56,17
166,178,13
164,214,7
166,127,17
96,90,20
86,54,16
186,132,6
87,124,15
29,29,6
160,202,21
126,201,23
67,175,24
67,79,12
187,189,7
171,139,25
90,86,20
130,208,16
130,201,10
128,202,11
37,26,21
11,117,6
131,26,24
134,43,13
109,169,18
22,27,13
99,85,22
62,60,8
35,16,11
42,182,10
157,114,25
26,28,22
62,135,5
94,107,11
46,160,11
148,127,17
205,76,19
162,95,20
130,106,22
151,107,22
35,163,21
201,188,9
55,130,20
64,75,17
138,38,24
84,79,12
200,116,22
43,202,13
74,80,15
24,53,22
81,176,13
165,29,25
57,123,17
181,135,8
201,123,10
179,73,17
28,134,14
99,134,15
32,115,14
100,13,12
135,54,24
127,102,13
131,45,15
173,193,19
143,185,6
203,124,20
179,31,25
67,48,23
114,148,22
31,72,19
163,156,5
29,196,6
62,90,20
168,136,11
70,134,19
41,70,10
118,19,19
61,25,12
166,14,10
156,60,12
165,163,17
112,146,22
149,75,15
152,146,21
37,133,12
167,72,23
35,64,23
26,57,13
130,83,19
104,24,20
113,162,20
95,183,11
176,146,5
111,193,24
74,142,23
199,162,14
134,157,10
155,76,21
102,144,25
34,174,17
212,203,12
37,170,9
168,49,9
104,112,17
31,198,10
95,92,19
121,123,21
88,71,25
136,90,22
68,35,24
37,121,25
76,106,10
174,100,19
201,71,17
187,88,15
196,187,8
157,130,16
197,7,7
139,90,10
75,148,5
201,63,16
116,178,25
138,179,13
88,193,15
163,53,21
215,170,8
81,189,7
141,149,19
106,41,5
214,194,10
110,126,21
168,79,19
195,59,25
197,140,17
78,198,7
79,129,9
149,128,10
29,112,11
118,129,6
164,123,8
156,21,21
14,12,6
143,96,24
68,133,11
119,148,6
67,137,17
187,78,8
166,196,12
203,153,15
98,146,18
24,198,24
16,116,11
152,20,15
105,140,24
61,184,6
56,183,9
54,87,13
19,155,8
112,44,6
156,170,22
27,99,14
195,32,20
21,20,12
26,42,8
43,9,7
62,111,11
39,191,18
169,142,22
26,36,21
78,187,6
150,159,21
120,76,20
56,139,6
178,113,16
76,188,6
213,131,6
181,75,25
141,183,22
40,117,12
133,123,22
37,196,21
147,71,8
62,46,22
91,104,18
127,147,21
36,84,25
210,77,5
38,50,11
195,14,13
158,196,18
23,27,16
156,117,16
57,171,15
205,23,6
47,45,14
75,59,19
